,game_id,team_id,action_type,made_or_sub,person_1,person_2
4693,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,97,1,9fa70948d1ad86af009ffad239f8a464,6bcf6c1f8c373d25fca1579bc4464a91
4694,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,80,1,321fe275d1d66f05c5014fd97e870834,6bcf6c1f8c373d25fca1579bc4464a91
4695,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,b67e5a2e593be71fe871d7d511f0ab55,110efe8a264188c41b74dca2c1211247
4696,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,98,1,67f4ecb2bff373b7f14f59bdf87b47c6,1b335cd14d37addc486b357c3b58db27
4697,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,1,1,321fe275d1d66f05c5014fd97e870834,d7f2b465bbe159ecb83cb95d120df260
4698,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,79,1,1b335cd14d37addc486b357c3b58db27,6bcf6c1f8c373d25fca1579bc4464a91
4699,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,108,1,3ac301867a2503f6aba31824dd7364db,321fe275d1d66f05c5014fd97e870834
4700,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,42,1,9b85cb9662c0d65b722d77aea12f3f13,6bcf6c1f8c373d25fca1579bc4464a91
4701,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,1,1,b67e5a2e593be71fe871d7d511f0ab55,b1ae0bb44250b8cd2e080de545a6cd1b
4702,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,7,1,3ac301867a2503f6aba31824dd7364db,6bcf6c1f8c373d25fca1579bc4464a91
4703,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,3ac301867a2503f6aba31824dd7364db,110efe8a264188c41b74dca2c1211247
4704,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,42,1,4c96537f405d4671d86876fd67f0762d,6bcf6c1f8c373d25fca1579bc4464a91
4705,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,1,1,110efe8a264188c41b74dca2c1211247,b67e5a2e593be71fe871d7d511f0ab55
4706,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,1b335cd14d37addc486b357c3b58db27,9fa70948d1ad86af009ffad239f8a464
4707,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,5,1,b67e5a2e593be71fe871d7d511f0ab55,321fe275d1d66f05c5014fd97e870834
4708,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,d7f2b465bbe159ecb83cb95d120df260,c9c7a2ee43d9e8b1dd0c6eb6f9be7022
4709,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,73,1,9b85cb9662c0d65b722d77aea12f3f13,6bcf6c1f8c373d25fca1579bc4464a91
4710,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,67f4ecb2bff373b7f14f59bdf87b47c6,007b0de63548bac45dfacc0870a4a537
4711,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,79,1,321fe275d1d66f05c5014fd97e870834,6bcf6c1f8c373d25fca1579bc4464a91
4712,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,103,1,321fe275d1d66f05c5014fd97e870834,b1ae0bb44250b8cd2e080de545a6cd1b
4713,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,9b85cb9662c0d65b722d77aea12f3f13,404f3be24b921150227c13f766e084cf
4714,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,4c96537f405d4671d86876fd67f0762d,9dfb640c64a314da8e0fd9993fea7c8f
4715,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,42,1,b1ae0bb44250b8cd2e080de545a6cd1b,6bcf6c1f8c373d25fca1579bc4464a91
4716,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,1,1,404f3be24b921150227c13f766e084cf,9fa70948d1ad86af009ffad239f8a464
4717,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,5,1,110efe8a264188c41b74dca2c1211247,b67e5a2e593be71fe871d7d511f0ab55
4718,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,508d962863dc09f49884cdd9a53d804a,12f2718c657784e4b5f766789d3df3bf
4719,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,b1ae0bb44250b8cd2e080de545a6cd1b,d7f2b465bbe159ecb83cb95d120df260
4720,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,79,1,12f2718c657784e4b5f766789d3df3bf,6bcf6c1f8c373d25fca1579bc4464a91
4721,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,47,1,007b0de63548bac45dfacc0870a4a537,6bcf6c1f8c373d25fca1579bc4464a91
4722,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,108,1,3ac301867a2503f6aba31824dd7364db,b1ae0bb44250b8cd2e080de545a6cd1b
4723,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,9fa70948d1ad86af009ffad239f8a464,1b335cd14d37addc486b357c3b58db27
4724,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,007b0de63548bac45dfacc0870a4a537,67f4ecb2bff373b7f14f59bdf87b47c6
4725,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,50,1,d7f2b465bbe159ecb83cb95d120df260,c9c7a2ee43d9e8b1dd0c6eb6f9be7022
4726,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,79,1,1b335cd14d37addc486b357c3b58db27,6bcf6c1f8c373d25fca1579bc4464a91
4727,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,67f4ecb2bff373b7f14f59bdf87b47c6,063e48c00d94d39401fac3f94276ce6a
4728,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,1b335cd14d37addc486b357c3b58db27,4c96537f405d4671d86876fd67f0762d
4729,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,110efe8a264188c41b74dca2c1211247,b67e5a2e593be71fe871d7d511f0ab55
4730,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,1,1,d7f2b465bbe159ecb83cb95d120df260,c9c7a2ee43d9e8b1dd0c6eb6f9be7022
4731,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,98,1,b1ae0bb44250b8cd2e080de545a6cd1b,b67e5a2e593be71fe871d7d511f0ab55
4732,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,404f3be24b921150227c13f766e084cf,007b0de63548bac45dfacc0870a4a537
4733,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,9dfb640c64a314da8e0fd9993fea7c8f,1b335cd14d37addc486b357c3b58db27
4734,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,b1ae0bb44250b8cd2e080de545a6cd1b,321fe275d1d66f05c5014fd97e870834
4735,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,58,1,3ac301867a2503f6aba31824dd7364db,6bcf6c1f8c373d25fca1579bc4464a91
4736,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,80,1,1b335cd14d37addc486b357c3b58db27,6bcf6c1f8c373d25fca1579bc4464a91
4737,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,79,1,12f2718c657784e4b5f766789d3df3bf,6bcf6c1f8c373d25fca1579bc4464a91
4738,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,d7f2b465bbe159ecb83cb95d120df260,b1ae0bb44250b8cd2e080de545a6cd1b
4739,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,007b0de63548bac45dfacc0870a4a537,67f4ecb2bff373b7f14f59bdf87b47c6
4740,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,1b335cd14d37addc486b357c3b58db27,508d962863dc09f49884cdd9a53d804a
4741,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,73,1,321fe275d1d66f05c5014fd97e870834,6bcf6c1f8c373d25fca1579bc4464a91
4742,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,67f4ecb2bff373b7f14f59bdf87b47c6,404f3be24b921150227c13f766e084cf
4743,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,75,1,063e48c00d94d39401fac3f94276ce6a,6bcf6c1f8c373d25fca1579bc4464a91
4744,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,102,1,404f3be24b921150227c13f766e084cf,6bcf6c1f8c373d25fca1579bc4464a91
4745,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,49,1,321fe275d1d66f05c5014fd97e870834,6bcf6c1f8c373d25fca1579bc4464a91
4746,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,78,1,063e48c00d94d39401fac3f94276ce6a,4c96537f405d4671d86876fd67f0762d
4747,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,82,1,b67e5a2e593be71fe871d7d511f0ab55,6bcf6c1f8c373d25fca1579bc4464a91
4748,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,5,1,b67e5a2e593be71fe871d7d511f0ab55,6bcf6c1f8c373d25fca1579bc4464a91
4749,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,97,1,063e48c00d94d39401fac3f94276ce6a,6bcf6c1f8c373d25fca1579bc4464a91
4750,d3a00898abc790fd5643d05f996f05f6,9d9ff83d0b109d3a6106a3b004424ae4,0,8,3ac301867a2503f6aba31824dd7364db,d7f2b465bbe159ecb83cb95d120df260
4751,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,0,8,d7f2b465bbe159ecb83cb95d120df260,3ac301867a2503f6aba31824dd7364db
4752,d3a00898abc790fd5643d05f996f05f6,8e90edc4eb908903bcbb567f92488049,108,1,4c96537f405d4671d86876fd67f0762d,063e48c00d94d39401fac3f94276ce6a
4753,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,75,1,b0b5fb4a9b857c0cf63b80c1893bfef4,6bcf6c1f8c373d25fca1579bc4464a91
4754,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,1,1,73cae0c04831cfb8dd47d5f41faf277f,4eff0c7b3c32f68bfece327044b47b49
4755,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,49,1,93cccaa284535f9bef1dbce1d6adfb34,039bd19014e6cfcf867f442aa412ad6a
4756,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,1,1,30f38d775cff2a96532ccc7c5e48c48b,73cae0c04831cfb8dd47d5f41faf277f
4757,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,75,1,522a32a0442e32bce9aba28ac7ba327b,93cccaa284535f9bef1dbce1d6adfb34
4758,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,101,1,4eff0c7b3c32f68bfece327044b47b49,6bcf6c1f8c373d25fca1579bc4464a91
4759,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,80,1,b0b5fb4a9b857c0cf63b80c1893bfef4,6bcf6c1f8c373d25fca1579bc4464a91
4760,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,1,1,039bd19014e6cfcf867f442aa412ad6a,b0b5fb4a9b857c0cf63b80c1893bfef4
4761,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,52,1,b0b5fb4a9b857c0cf63b80c1893bfef4,522a32a0442e32bce9aba28ac7ba327b
4762,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,59f29037d9dc9165fb360b9b3612d919,ad6a98bfd42a5a831a1a3401eaf96785
4763,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,4a34b108d006b92660ec7593dde29e0d,0f02d616e027988803324c84e8951a0e
4764,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,4eff0c7b3c32f68bfece327044b47b49,53502b8d547e58de75cb1622f66cae09
4765,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,1,1,0f02d616e027988803324c84e8951a0e,ad6a98bfd42a5a831a1a3401eaf96785
4766,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,80,1,039bd19014e6cfcf867f442aa412ad6a,522a32a0442e32bce9aba28ac7ba327b
4767,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,86,1,039bd19014e6cfcf867f442aa412ad6a,93cccaa284535f9bef1dbce1d6adfb34
4768,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,99,1,039bd19014e6cfcf867f442aa412ad6a,93cccaa284535f9bef1dbce1d6adfb34
4769,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,2f04dbbabeefc1447ca06ae228d8b42c,466ef3d80ec02640eeecea72e08ad8c6
4770,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,039bd19014e6cfcf867f442aa412ad6a,d3e3ae70ac393f24335f922cdeec1b1a
4771,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,30f38d775cff2a96532ccc7c5e48c48b,05c7b48e2ce68df138826699856fe6a5
4772,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,73cae0c04831cfb8dd47d5f41faf277f,36d0e99d34dfb110a853cd2892065234
4773,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,98,1,b0b5fb4a9b857c0cf63b80c1893bfef4,d3e3ae70ac393f24335f922cdeec1b1a
4774,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,108,1,ad6a98bfd42a5a831a1a3401eaf96785,05c7b48e2ce68df138826699856fe6a5
4775,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,72,1,ad6a98bfd42a5a831a1a3401eaf96785,6bcf6c1f8c373d25fca1579bc4464a91
4776,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,93cccaa284535f9bef1dbce1d6adfb34,cdb159e491966787f661d65f4d997fe8
4777,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,b0b5fb4a9b857c0cf63b80c1893bfef4,aa062d0d43fb0f311e962c085e1fb744
4778,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,78,1,d3e3ae70ac393f24335f922cdeec1b1a,6bcf6c1f8c373d25fca1579bc4464a91
4779,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,1,1,466ef3d80ec02640eeecea72e08ad8c6,522a32a0442e32bce9aba28ac7ba327b
4780,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,47,1,53502b8d547e58de75cb1622f66cae09,36d0e99d34dfb110a853cd2892065234
4781,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,50,1,53502b8d547e58de75cb1622f66cae09,6bcf6c1f8c373d25fca1579bc4464a91
4782,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,72,1,ad6a98bfd42a5a831a1a3401eaf96785,6bcf6c1f8c373d25fca1579bc4464a91
4783,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,1,1,522a32a0442e32bce9aba28ac7ba327b,d3e3ae70ac393f24335f922cdeec1b1a
4784,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,63,1,0f02d616e027988803324c84e8951a0e,6bcf6c1f8c373d25fca1579bc4464a91
4785,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,466ef3d80ec02640eeecea72e08ad8c6,2f04dbbabeefc1447ca06ae228d8b42c
4786,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,1,1,30f38d775cff2a96532ccc7c5e48c48b,59f29037d9dc9165fb360b9b3612d919
4787,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,101,1,16f7d070421f93ae177d8adf1bc0edf2,6bcf6c1f8c373d25fca1579bc4464a91
4788,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,66,1,aa062d0d43fb0f311e962c085e1fb744,d3e3ae70ac393f24335f922cdeec1b1a
4789,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,d3e3ae70ac393f24335f922cdeec1b1a,b0b5fb4a9b857c0cf63b80c1893bfef4
4790,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,aa062d0d43fb0f311e962c085e1fb744,93cccaa284535f9bef1dbce1d6adfb34
4791,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,59f29037d9dc9165fb360b9b3612d919,53502b8d547e58de75cb1622f66cae09
4792,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,1,1,53502b8d547e58de75cb1622f66cae09,4eff0c7b3c32f68bfece327044b47b49
4793,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,1,1,73cae0c04831cfb8dd47d5f41faf277f,4eff0c7b3c32f68bfece327044b47b49
4794,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,cdb159e491966787f661d65f4d997fe8,466ef3d80ec02640eeecea72e08ad8c6
4795,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,2f04dbbabeefc1447ca06ae228d8b42c,522a32a0442e32bce9aba28ac7ba327b
4796,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,16f7d070421f93ae177d8adf1bc0edf2,039bd19014e6cfcf867f442aa412ad6a
4797,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,58,1,4a34b108d006b92660ec7593dde29e0d,6bcf6c1f8c373d25fca1579bc4464a91
4798,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,1,1,73cae0c04831cfb8dd47d5f41faf277f,4a34b108d006b92660ec7593dde29e0d
4799,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,57,1,466ef3d80ec02640eeecea72e08ad8c6,522a32a0442e32bce9aba28ac7ba327b
4800,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,466ef3d80ec02640eeecea72e08ad8c6,d3e3ae70ac393f24335f922cdeec1b1a
4801,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,4eff0c7b3c32f68bfece327044b47b49,36d0e99d34dfb110a853cd2892065234
4802,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,30f38d775cff2a96532ccc7c5e48c48b,0f02d616e027988803324c84e8951a0e
4803,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,108,1,53502b8d547e58de75cb1622f66cae09,73cae0c04831cfb8dd47d5f41faf277f
4804,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,1,1,d3e3ae70ac393f24335f922cdeec1b1a,6bcf6c1f8c373d25fca1579bc4464a91
4805,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,79,1,522a32a0442e32bce9aba28ac7ba327b,039bd19014e6cfcf867f442aa412ad6a
4806,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,75,1,039bd19014e6cfcf867f442aa412ad6a,d3e3ae70ac393f24335f922cdeec1b1a
4807,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,73cae0c04831cfb8dd47d5f41faf277f,05c7b48e2ce68df138826699856fe6a5
4808,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,4a34b108d006b92660ec7593dde29e0d,ad6a98bfd42a5a831a1a3401eaf96785
4809,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,53502b8d547e58de75cb1622f66cae09,30f38d775cff2a96532ccc7c5e48c48b
4810,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,97,1,93cccaa284535f9bef1dbce1d6adfb34,6bcf6c1f8c373d25fca1579bc4464a91
4811,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,98,1,ad6a98bfd42a5a831a1a3401eaf96785,30f38d775cff2a96532ccc7c5e48c48b
4812,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,ad6a98bfd42a5a831a1a3401eaf96785,59f29037d9dc9165fb360b9b3612d919
4813,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,b0b5fb4a9b857c0cf63b80c1893bfef4,466ef3d80ec02640eeecea72e08ad8c6
4814,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,522a32a0442e32bce9aba28ac7ba327b,16f7d070421f93ae177d8adf1bc0edf2
4815,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,75,1,4eff0c7b3c32f68bfece327044b47b49,4a34b108d006b92660ec7593dde29e0d
4816,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,42,1,4eff0c7b3c32f68bfece327044b47b49,6bcf6c1f8c373d25fca1579bc4464a91
4817,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,43,1,73cae0c04831cfb8dd47d5f41faf277f,59f29037d9dc9165fb360b9b3612d919
4818,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,1,1,522a32a0442e32bce9aba28ac7ba327b,039bd19014e6cfcf867f442aa412ad6a
4819,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,1,1,4a34b108d006b92660ec7593dde29e0d,4eff0c7b3c32f68bfece327044b47b49
4820,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,2f04dbbabeefc1447ca06ae228d8b42c,aa062d0d43fb0f311e962c085e1fb744
4821,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,98,1,93cccaa284535f9bef1dbce1d6adfb34,522a32a0442e32bce9aba28ac7ba327b
4822,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,108,1,73cae0c04831cfb8dd47d5f41faf277f,4a34b108d006b92660ec7593dde29e0d
4823,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,1,1,039bd19014e6cfcf867f442aa412ad6a,aa062d0d43fb0f311e962c085e1fb744
4824,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,79,1,73cae0c04831cfb8dd47d5f41faf277f,6bcf6c1f8c373d25fca1579bc4464a91
4825,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,50,1,b0b5fb4a9b857c0cf63b80c1893bfef4,93cccaa284535f9bef1dbce1d6adfb34
4826,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,4eff0c7b3c32f68bfece327044b47b49,36d0e99d34dfb110a853cd2892065234
4827,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,30f38d775cff2a96532ccc7c5e48c48b,ad6a98bfd42a5a831a1a3401eaf96785
4828,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,0,8,4a34b108d006b92660ec7593dde29e0d,0f02d616e027988803324c84e8951a0e
4829,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,1,1,b0b5fb4a9b857c0cf63b80c1893bfef4,039bd19014e6cfcf867f442aa412ad6a
4830,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,1,1,aa062d0d43fb0f311e962c085e1fb744,522a32a0442e32bce9aba28ac7ba327b
4831,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,039bd19014e6cfcf867f442aa412ad6a,466ef3d80ec02640eeecea72e08ad8c6
4832,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,93cccaa284535f9bef1dbce1d6adfb34,cdb159e491966787f661d65f4d997fe8
4833,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,b0b5fb4a9b857c0cf63b80c1893bfef4,d3e3ae70ac393f24335f922cdeec1b1a
4834,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,59f29037d9dc9165fb360b9b3612d919,53502b8d547e58de75cb1622f66cae09
4835,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,73,1,0f02d616e027988803324c84e8951a0e,6bcf6c1f8c373d25fca1579bc4464a91
4836,d9eb042455c8f36574d3a52e678a8916,bcdf0d0117f2e3d5afcd70f977eae3d6,0,8,73cae0c04831cfb8dd47d5f41faf277f,05c7b48e2ce68df138826699856fe6a5
4837,d9eb042455c8f36574d3a52e678a8916,0a6fc39f34702cff144525dfd265f8fa,1,1,466ef3d80ec02640eeecea72e08ad8c6,522a32a0442e32bce9aba28ac7ba327b
