"","game_id","team_id","action_type","made_or_sub","person_1","person_2","period"
"5589","e3ca2e93a38f7497b6f476c86f5b2136","5df2526720f9ac092e202de922f5a65f","1","1","387d067091bd3a9264576ddb74759f5f","f5f1164263044fc2ee91242daa221045","4"
"5590","e3ca2e93a38f7497b6f476c86f5b2136","5df2526720f9ac092e202de922f5a65f","1","1","e688b1a601a44fb2ac79c58bf6c89e8b","2b8bdfc64f41d1adefabcf7e0667a618","4"
"5591","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","0","8","5fe2b12999c5b4a17dba17cb76b0cfbc","17651fd844ca9177694e0fe8e13ade03","4"
"5592","e3ca2e93a38f7497b6f476c86f5b2136","5df2526720f9ac092e202de922f5a65f","52","1","f5f1164263044fc2ee91242daa221045","387d067091bd3a9264576ddb74759f5f","4"
"5593","e3ca2e93a38f7497b6f476c86f5b2136","5df2526720f9ac092e202de922f5a65f","1","1","387d067091bd3a9264576ddb74759f5f","e688b1a601a44fb2ac79c58bf6c89e8b","4"
"5594","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","0","8","a60cb266e26f960c075b6694022baae6","8bb18fb1d0cc10c985afa823ecec6d18","4"
"5595","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","0","8","57bbd7e30bc694aeee9ee40c583e6811","52c2b7c1bc3d4104de29f896fc644871","4"
"5596","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","0","8","c00264c3114d23bac482e9de50fb7d28","60b5f9f68ccbbf7ba3fa13a2189e2775","4"
"5597","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","0","8","e688b1a601a44fb2ac79c58bf6c89e8b","e6d3fc584789b9b914791ec969a8d5a4","4"
"5598","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","66","1","dd5c21b550fa5e029f561a830763acbc","60b5f9f68ccbbf7ba3fa13a2189e2775","4"
"5599","e3ca2e93a38f7497b6f476c86f5b2136","5df2526720f9ac092e202de922f5a65f","7","1","f5f1164263044fc2ee91242daa221045","e6d3fc584789b9b914791ec969a8d5a4","4"
"5600","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","75","1","603daefb2fa321f3abab289805fdcc25","60b5f9f68ccbbf7ba3fa13a2189e2775","4"
"5601","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","1","1","dd5c21b550fa5e029f561a830763acbc","60b5f9f68ccbbf7ba3fa13a2189e2775","4"
"5602","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","50","1","603daefb2fa321f3abab289805fdcc25","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5603","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","0","8","387d067091bd3a9264576ddb74759f5f","5fe2b12999c5b4a17dba17cb76b0cfbc","4"
"5604","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","0","8","17651fd844ca9177694e0fe8e13ade03","b73aad6e3aa709f60c19344e876acc10","4"
"5605","e3ca2e93a38f7497b6f476c86f5b2136","5df2526720f9ac092e202de922f5a65f","5","1","b73aad6e3aa709f60c19344e876acc10","e6d3fc584789b9b914791ec969a8d5a4","4"
"5606","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","58","1","603daefb2fa321f3abab289805fdcc25","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5607","e3ca2e93a38f7497b6f476c86f5b2136","5df2526720f9ac092e202de922f5a65f","0","8","f5f1164263044fc2ee91242daa221045","1f2bef6aac30136c2f03004656efa3c0","4"
"5608","e3ca2e93a38f7497b6f476c86f5b2136","5df2526720f9ac092e202de922f5a65f","0","8","2b8bdfc64f41d1adefabcf7e0667a618","ab1aaee5e4a6d0121e58866080be4ca8","4"
"5609","e3ca2e93a38f7497b6f476c86f5b2136","5df2526720f9ac092e202de922f5a65f","0","8","5fe2b12999c5b4a17dba17cb76b0cfbc","67871d34cda8ae6037909c357510928c","4"
"5610","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","74","1","60b5f9f68ccbbf7ba3fa13a2189e2775","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5611","e3ca2e93a38f7497b6f476c86f5b2136","cff694c8186a4bd377de400e4f60fe47","47","1","603daefb2fa321f3abab289805fdcc25","52c2b7c1bc3d4104de29f896fc644871","4"
"5612","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","039bd19014e6cfcf867f442aa412ad6a","93cccaa284535f9bef1dbce1d6adfb34","1"
"5613","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","58","1","9f0ee42268a2542d7fd028fe79184286","58f273dbbf002f0ec411fc247e07dd0a","1"
"5614","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","52","1","93cccaa284535f9bef1dbce1d6adfb34","522a32a0442e32bce9aba28ac7ba327b","1"
"5615","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","97","1","adcd53acc9f5585db4c510745b2bac89","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5616","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","47","1","039bd19014e6cfcf867f442aa412ad6a","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5617","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","73","1","9d4117dd37b6a8592a711ef940b82de4","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5618","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","43","1","9f0ee42268a2542d7fd028fe79184286","58f273dbbf002f0ec411fc247e07dd0a","1"
"5619","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","79","1","1cd0599b37f77c2be76a2c6df23d1ba8","9f0ee42268a2542d7fd028fe79184286","1"
"5620","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","47","1","16f7d070421f93ae177d8adf1bc0edf2","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5621","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","101","1","9d4117dd37b6a8592a711ef940b82de4","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5622","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","58f273dbbf002f0ec411fc247e07dd0a","eaa6c5d9e964e04fa05b4db476fb46f0","1"
"5623","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","75","1","522a32a0442e32bce9aba28ac7ba327b","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5624","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","1","1","1cd0599b37f77c2be76a2c6df23d1ba8","9f0ee42268a2542d7fd028fe79184286","1"
"5625","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","49","1","9f0ee42268a2542d7fd028fe79184286","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5626","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","79","1","eaa6c5d9e964e04fa05b4db476fb46f0","9d4117dd37b6a8592a711ef940b82de4","1"
"5627","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","49","1","93cccaa284535f9bef1dbce1d6adfb34","522a32a0442e32bce9aba28ac7ba327b","1"
"5628","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","79","1","eaa6c5d9e964e04fa05b4db476fb46f0","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5629","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","16f7d070421f93ae177d8adf1bc0edf2","d3e3ae70ac393f24335f922cdeec1b1a","1"
"5630","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","79","1","eaa6c5d9e964e04fa05b4db476fb46f0","9d4117dd37b6a8592a711ef940b82de4","1"
"5631","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","9f0ee42268a2542d7fd028fe79184286","58f273dbbf002f0ec411fc247e07dd0a","1"
"5632","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","adcd53acc9f5585db4c510745b2bac89","f285f13f0c036a88bd85535e47e88aef","1"
"5633","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","466ef3d80ec02640eeecea72e08ad8c6","a555fb30be57b11cdfbffa3654ba9f83","1"
"5634","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","522a32a0442e32bce9aba28ac7ba327b","2f04dbbabeefc1447ca06ae228d8b42c","1"
"5635","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","93cccaa284535f9bef1dbce1d6adfb34","aa062d0d43fb0f311e962c085e1fb744","1"
"5636","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a","1"
"5637","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","1cd0599b37f77c2be76a2c6df23d1ba8","62a21c6589a18649d9d4c8a651a829ce","1"
"5638","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","80","1","9d4117dd37b6a8592a711ef940b82de4","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5639","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","98","1","aa062d0d43fb0f311e962c085e1fb744","d3e3ae70ac393f24335f922cdeec1b1a","1"
"5640","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","d3e3ae70ac393f24335f922cdeec1b1a","6bcf6c1f8c373d25fca1579bc4464a91","1"
"5641","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","98","1","2f04dbbabeefc1447ca06ae228d8b42c","16f7d070421f93ae177d8adf1bc0edf2","2"
"5642","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","16f7d070421f93ae177d8adf1bc0edf2","cdb159e491966787f661d65f4d997fe8","2"
"5643","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","58f273dbbf002f0ec411fc247e07dd0a","9f0ee42268a2542d7fd028fe79184286","2"
"5644","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","eaa6c5d9e964e04fa05b4db476fb46f0","adcd53acc9f5585db4c510745b2bac89","2"
"5645","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","47","1","adcd53acc9f5585db4c510745b2bac89","28ce9a11a56397b259299fdd9710dab5","2"
"5646","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","75","1","cdb159e491966787f661d65f4d997fe8","6bcf6c1f8c373d25fca1579bc4464a91","2"
"5647","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","47","1","adcd53acc9f5585db4c510745b2bac89","6bcf6c1f8c373d25fca1579bc4464a91","2"
"5648","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","50","1","aa062d0d43fb0f311e962c085e1fb744","d3e3ae70ac393f24335f922cdeec1b1a","2"
"5649","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","2f04dbbabeefc1447ca06ae228d8b42c","93cccaa284535f9bef1dbce1d6adfb34","2"
"5650","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","47","1","d3e3ae70ac393f24335f922cdeec1b1a","93cccaa284535f9bef1dbce1d6adfb34","2"
"5651","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","a555fb30be57b11cdfbffa3654ba9f83","522a32a0442e32bce9aba28ac7ba327b","2"
"5652","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","62a21c6589a18649d9d4c8a651a829ce","1cd0599b37f77c2be76a2c6df23d1ba8","2"
"5653","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","d3e3ae70ac393f24335f922cdeec1b1a","039bd19014e6cfcf867f442aa412ad6a","2"
"5654","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","28ce9a11a56397b259299fdd9710dab5","eaa6c5d9e964e04fa05b4db476fb46f0","2"
"5655","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","f285f13f0c036a88bd85535e47e88aef","9d4117dd37b6a8592a711ef940b82de4","2"
"5656","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","cdb159e491966787f661d65f4d997fe8","522a32a0442e32bce9aba28ac7ba327b","2"
"5657","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","72","1","9f0ee42268a2542d7fd028fe79184286","6bcf6c1f8c373d25fca1579bc4464a91","2"
"5658","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","cdb159e491966787f661d65f4d997fe8","d3e3ae70ac393f24335f922cdeec1b1a","2"
"5659","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","aa062d0d43fb0f311e962c085e1fb744","466ef3d80ec02640eeecea72e08ad8c6","2"
"5660","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","d3e3ae70ac393f24335f922cdeec1b1a","522a32a0442e32bce9aba28ac7ba327b","2"
"5661","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","58","1","9f0ee42268a2542d7fd028fe79184286","9d4117dd37b6a8592a711ef940b82de4","2"
"5662","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","82","1","522a32a0442e32bce9aba28ac7ba327b","93cccaa284535f9bef1dbce1d6adfb34","2"
"5663","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","58","1","9f0ee42268a2542d7fd028fe79184286","6bcf6c1f8c373d25fca1579bc4464a91","2"
"5664","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","adcd53acc9f5585db4c510745b2bac89","f285f13f0c036a88bd85535e47e88aef","2"
"5665","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","79","1","522a32a0442e32bce9aba28ac7ba327b","d3e3ae70ac393f24335f922cdeec1b1a","2"
"5666","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","41","1","1cd0599b37f77c2be76a2c6df23d1ba8","f285f13f0c036a88bd85535e47e88aef","2"
"5667","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","57","1","9d4117dd37b6a8592a711ef940b82de4","6bcf6c1f8c373d25fca1579bc4464a91","2"
"5668","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","79","1","522a32a0442e32bce9aba28ac7ba327b","6bcf6c1f8c373d25fca1579bc4464a91","2"
"5669","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","5","1","f285f13f0c036a88bd85535e47e88aef","6bcf6c1f8c373d25fca1579bc4464a91","2"
"5670","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","93cccaa284535f9bef1dbce1d6adfb34","522a32a0442e32bce9aba28ac7ba327b","2"
"5671","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","93cccaa284535f9bef1dbce1d6adfb34","522a32a0442e32bce9aba28ac7ba327b","3"
"5672","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","98","1","adcd53acc9f5585db4c510745b2bac89","9d4117dd37b6a8592a711ef940b82de4","3"
"5673","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","73","1","522a32a0442e32bce9aba28ac7ba327b","6bcf6c1f8c373d25fca1579bc4464a91","3"
"5674","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","466ef3d80ec02640eeecea72e08ad8c6","522a32a0442e32bce9aba28ac7ba327b","3"
"5675","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","97","1","9f0ee42268a2542d7fd028fe79184286","6bcf6c1f8c373d25fca1579bc4464a91","3"
"5676","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","58","1","93cccaa284535f9bef1dbce1d6adfb34","6bcf6c1f8c373d25fca1579bc4464a91","3"
"5677","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","7","1","9f0ee42268a2542d7fd028fe79184286","58f273dbbf002f0ec411fc247e07dd0a","3"
"5678","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","98","1","16f7d070421f93ae177d8adf1bc0edf2","93cccaa284535f9bef1dbce1d6adfb34","3"
"5679","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","466ef3d80ec02640eeecea72e08ad8c6","d3e3ae70ac393f24335f922cdeec1b1a","3"
"5680","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","99","1","9f0ee42268a2542d7fd028fe79184286","9d4117dd37b6a8592a711ef940b82de4","3"
"5681","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","adcd53acc9f5585db4c510745b2bac89","eaa6c5d9e964e04fa05b4db476fb46f0","3"
"5682","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","49","1","1cd0599b37f77c2be76a2c6df23d1ba8","6bcf6c1f8c373d25fca1579bc4464a91","3"
"5683","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","16f7d070421f93ae177d8adf1bc0edf2","aa062d0d43fb0f311e962c085e1fb744","3"
"5684","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","9d4117dd37b6a8592a711ef940b82de4","28ce9a11a56397b259299fdd9710dab5","3"
"5685","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","79","1","58f273dbbf002f0ec411fc247e07dd0a","1cd0599b37f77c2be76a2c6df23d1ba8","3"
"5686","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","86","1","eaa6c5d9e964e04fa05b4db476fb46f0","6bcf6c1f8c373d25fca1579bc4464a91","3"
"5687","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","522a32a0442e32bce9aba28ac7ba327b","a555fb30be57b11cdfbffa3654ba9f83","3"
"5688","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","93cccaa284535f9bef1dbce1d6adfb34","2f04dbbabeefc1447ca06ae228d8b42c","3"
"5689","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a","3"
"5690","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","97","1","9f0ee42268a2542d7fd028fe79184286","6bcf6c1f8c373d25fca1579bc4464a91","3"
"5691","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","41","1","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a","3"
"5692","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","1cd0599b37f77c2be76a2c6df23d1ba8","f285f13f0c036a88bd85535e47e88aef","3"
"5693","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","039bd19014e6cfcf867f442aa412ad6a","d3e3ae70ac393f24335f922cdeec1b1a","3"
"5694","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","79","1","28ce9a11a56397b259299fdd9710dab5","6bcf6c1f8c373d25fca1579bc4464a91","3"
"5695","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","eaa6c5d9e964e04fa05b4db476fb46f0","adcd53acc9f5585db4c510745b2bac89","3"
"5696","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","75","1","28ce9a11a56397b259299fdd9710dab5","6bcf6c1f8c373d25fca1579bc4464a91","3"
"5697","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","79","1","28ce9a11a56397b259299fdd9710dab5","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5698","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","79","1","a555fb30be57b11cdfbffa3654ba9f83","522a32a0442e32bce9aba28ac7ba327b","4"
"5699","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","47","1","f285f13f0c036a88bd85535e47e88aef","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5700","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","97","1","2f04dbbabeefc1447ca06ae228d8b42c","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5701","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","79","1","28ce9a11a56397b259299fdd9710dab5","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5702","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","42","1","eaa6c5d9e964e04fa05b4db476fb46f0","28ce9a11a56397b259299fdd9710dab5","4"
"5703","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","a555fb30be57b11cdfbffa3654ba9f83","cdb159e491966787f661d65f4d997fe8","4"
"5704","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","72","1","9f0ee42268a2542d7fd028fe79184286","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5705","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","f285f13f0c036a88bd85535e47e88aef","1cd0599b37f77c2be76a2c6df23d1ba8","4"
"5706","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","2f04dbbabeefc1447ca06ae228d8b42c","93cccaa284535f9bef1dbce1d6adfb34","4"
"5707","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","80","1","93cccaa284535f9bef1dbce1d6adfb34","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5708","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","42","1","adcd53acc9f5585db4c510745b2bac89","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5709","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","1","1","adcd53acc9f5585db4c510745b2bac89","1cd0599b37f77c2be76a2c6df23d1ba8","4"
"5710","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","50","1","28ce9a11a56397b259299fdd9710dab5","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5711","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","aa062d0d43fb0f311e962c085e1fb744","466ef3d80ec02640eeecea72e08ad8c6","4"
"5712","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","d3e3ae70ac393f24335f922cdeec1b1a","039bd19014e6cfcf867f442aa412ad6a","4"
"5713","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","5","1","9f0ee42268a2542d7fd028fe79184286","1cd0599b37f77c2be76a2c6df23d1ba8","4"
"5714","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","79","1","522a32a0442e32bce9aba28ac7ba327b","6bcf6c1f8c373d25fca1579bc4464a91","4"
"5715","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","79","1","1cd0599b37f77c2be76a2c6df23d1ba8","9f0ee42268a2542d7fd028fe79184286","4"
"5716","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","1","1","522a32a0442e32bce9aba28ac7ba327b","93cccaa284535f9bef1dbce1d6adfb34","4"
"5717","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","cdb159e491966787f661d65f4d997fe8","d3e3ae70ac393f24335f922cdeec1b1a","4"
"5718","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","28ce9a11a56397b259299fdd9710dab5","9d4117dd37b6a8592a711ef940b82de4","4"
"5719","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","42","1","522a32a0442e32bce9aba28ac7ba327b","d3e3ae70ac393f24335f922cdeec1b1a","4"
"5720","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","466ef3d80ec02640eeecea72e08ad8c6","2f04dbbabeefc1447ca06ae228d8b42c","4"
"5721","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","0","8","9f0ee42268a2542d7fd028fe79184286","58f273dbbf002f0ec411fc247e07dd0a","4"
"5722","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","5","1","eaa6c5d9e964e04fa05b4db476fb46f0","9d4117dd37b6a8592a711ef940b82de4","4"
"5723","e44e31fefaa028c1e9df1a71d4aff555","f96485cbaafa2a7883cb1a9342a4cbd3","0","8","58f273dbbf002f0ec411fc247e07dd0a","9f0ee42268a2542d7fd028fe79184286","4"
"5724","e44e31fefaa028c1e9df1a71d4aff555","0a6fc39f34702cff144525dfd265f8fa","63","1","522a32a0442e32bce9aba28ac7ba327b","6bcf6c1f8c373d25fca1579bc4464a91","4"
