Game_id	Period	Team_id	Event_Msg_Type	Event_Msg_Type_Description	Action_Type	Action_Type_Description	Option1	Person1	Person2
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	8	Substitution                            	0	                                        	0	e0dffa2151192e79ffe8fb354c90ee27	73be785a9fbca2eff767fbce1c398d66
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	8	Substitution                            	0	                                        	0	6747ed60ebf43c90d3329c9d744662cb	8855d25a0461a5ed487d0dbc7ad6c73b
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	8	Substitution                            	0	                                        	0	bd20bf656b42bc62dbff50057d2b229a	d39a4c1fa31258c322488a7329674adc
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	2	Missed Shot                             	57	Driving Hook Shot                       	2	70f7e0aad42e27aacb7490d349a4b233	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	4	Rebound                                 	0	Unknown                                 	0	57ed4bb35e7cef3fc5f579bd119ceeca	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	72	Putback Layup Shot                      	2	57ed4bb35e7cef3fc5f579bd119ceeca	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	8362dfecb7412f12a12713852d2ae566	2	Missed Shot                             	1	Jump Shot                               	3	9f5b1af88e7d95ccb819e311d22fc1d9	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	57ed4bb35e7cef3fc5f579bd119ceeca	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	2	Missed Shot                             	1	Jump Shot                               	2	b90945b4a95bfc10ffc239ec4eac211d	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	4	Rebound                                 	0	Unknown                                 	0	8855d25a0461a5ed487d0dbc7ad6c73b	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	8362dfecb7412f12a12713852d2ae566	2	Missed Shot                             	1	Jump Shot                               	3	9f5b1af88e7d95ccb819e311d22fc1d9	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	c6a9f7baaf3b88105816cf658c0cf7e8	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	6	Foul                                    	1	Personal                                	0	d39a4c1fa31258c322488a7329674adc	c6a9f7baaf3b88105816cf658c0cf7e8
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	8	Substitution                            	0	                                        	0	9f5b1af88e7d95ccb819e311d22fc1d9	35ca3467b0fbb6a737c25f3f4ca5b2a8
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	2	Missed Shot                             	1	Jump Shot                               	2	70f7e0aad42e27aacb7490d349a4b233	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	4	Rebound                                 	0	Unknown                                 	0	9ddd4ed866679ee1020a2c8c426b222a	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	8362dfecb7412f12a12713852d2ae566	6	Foul                                    	1	Personal                                	1	4341f809d409ac17565852620cf80cbd	8855d25a0461a5ed487d0dbc7ad6c73b
1f9e3cb05c031986cf8bc7c0a84cc517	3	8362dfecb7412f12a12713852d2ae566	3	Free Throw                              	11	Free Throw 1 of 2                       	1	8855d25a0461a5ed487d0dbc7ad6c73b	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	8362dfecb7412f12a12713852d2ae566	3	Free Throw                              	12	Free Throw 2 of 2                       	2	8855d25a0461a5ed487d0dbc7ad6c73b	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	b90945b4a95bfc10ffc239ec4eac211d	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	2	Missed Shot                             	1	Jump Shot                               	3	70f7e0aad42e27aacb7490d349a4b233	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	4	Rebound                                 	0	Unknown                                 	0	7a3a7657d1b7a4c9ef30353e5c497d32	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	3	e1f2c56e5df4f2e975a969f329a7068c	13	End Period                              	0	                                        	0	6bcf6c1f8c373d25fca1579bc4464a91	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	12	Start Period                            	0	                                        	0	6bcf6c1f8c373d25fca1579bc4464a91	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	1	Jump Shot                               	3	4341f809d409ac17565852620cf80cbd	011ffbd69cd25a2324c720b64f31712a
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	1	Made Shot                               	1	Jump Shot                               	3	73be785a9fbca2eff767fbce1c398d66	8855d25a0461a5ed487d0dbc7ad6c73b
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	5	Turnover                                	11	Shot Clock Turnover                     	0	7a3a7657d1b7a4c9ef30353e5c497d32	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	2	Missed Shot                             	1	Jump Shot                               	3	d39a4c1fa31258c322488a7329674adc	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	69c419e285ee2ebc77595aaa0ee300e2	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	6	Foul                                    	2	Shooting                                	0	011ffbd69cd25a2324c720b64f31712a	73be785a9fbca2eff767fbce1c398d66
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	3	Free Throw                              	11	Free Throw 1 of 2                       	1	73be785a9fbca2eff767fbce1c398d66	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	3	Free Throw                              	12	Free Throw 2 of 2                       	1	73be785a9fbca2eff767fbce1c398d66	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	49	Driving Dunk Shot                       	2	cbc1063c3b1731493f5de7dcd822a193	2bff96fb00704f4d84b67d3ec95db8fd
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	1	Made Shot                               	79	Pullup Jump shot                        	2	8855d25a0461a5ed487d0dbc7ad6c73b	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	6	Foul                                    	2	Shooting                                	0	9ddd4ed866679ee1020a2c8c426b222a	011ffbd69cd25a2324c720b64f31712a
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	3	Free Throw                              	11	Free Throw 1 of 2                       	1	011ffbd69cd25a2324c720b64f31712a	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	3	Free Throw                              	12	Free Throw 2 of 2                       	2	011ffbd69cd25a2324c720b64f31712a	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	4	Rebound                                 	0	Unknown                                 	0	9ddd4ed866679ee1020a2c8c426b222a	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	1	Made Shot                               	101	Driving Floating Jump Shot              	2	8855d25a0461a5ed487d0dbc7ad6c73b	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	2	Missed Shot                             	1	Jump Shot                               	2	011ffbd69cd25a2324c720b64f31712a	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	4	Rebound                                 	0	Unknown                                 	0	69c419e285ee2ebc77595aaa0ee300e2	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	6	Foul                                    	3	Loose Ball                              	0	cbc1063c3b1731493f5de7dcd822a193	9ddd4ed866679ee1020a2c8c426b222a
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	6	Foul                                    	4	Offensive                               	0	9ddd4ed866679ee1020a2c8c426b222a	4341f809d409ac17565852620cf80cbd
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	5	Turnover                                	5	Foul                                    	0	9ddd4ed866679ee1020a2c8c426b222a	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	73	Driving Reverse Layup Shot              	2	4341f809d409ac17565852620cf80cbd	e96dc78c444bead3a3e7d169f2fa6e07
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	2	Missed Shot                             	44	Reverse Layup Shot                      	2	8855d25a0461a5ed487d0dbc7ad6c73b	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	35ca3467b0fbb6a737c25f3f4ca5b2a8	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	1	Made Shot                               	5	Layup Shot                              	2	35ca3467b0fbb6a737c25f3f4ca5b2a8	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	6	Foul                                    	2	Shooting                                	0	e96dc78c444bead3a3e7d169f2fa6e07	35ca3467b0fbb6a737c25f3f4ca5b2a8
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	9	Timeout                                 	4	Official                                	0	6bcf6c1f8c373d25fca1579bc4464a91	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	3	Free Throw                              	10	Free Throw 1 of 1                       	1	35ca3467b0fbb6a737c25f3f4ca5b2a8	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	1	Jump Shot                               	2	cbc1063c3b1731493f5de7dcd822a193	e96dc78c444bead3a3e7d169f2fa6e07
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	2	Missed Shot                             	42	Driving Layup Shot                      	2	d39a4c1fa31258c322488a7329674adc	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	9ddd4ed866679ee1020a2c8c426b222a	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	1	Made Shot                               	107	Tip Dunk Shot                           	2	9ddd4ed866679ee1020a2c8c426b222a	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	6	Foul                                    	2	Shooting                                	0	8855d25a0461a5ed487d0dbc7ad6c73b	2bff96fb00704f4d84b67d3ec95db8fd
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	3	Free Throw                              	11	Free Throw 1 of 2                       	1	2bff96fb00704f4d84b67d3ec95db8fd	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	3	Free Throw                              	12	Free Throw 2 of 2                       	1	2bff96fb00704f4d84b67d3ec95db8fd	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	2	Missed Shot                             	1	Jump Shot                               	2	35ca3467b0fbb6a737c25f3f4ca5b2a8	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	cbc1063c3b1731493f5de7dcd822a193	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	2	Missed Shot                             	1	Jump Shot                               	2	cbc1063c3b1731493f5de7dcd822a193	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	4	Rebound                                 	0	Unknown                                 	0	35ca3467b0fbb6a737c25f3f4ca5b2a8	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	5	Turnover                                	1	Bad Pass                                	1	8855d25a0461a5ed487d0dbc7ad6c73b	011ffbd69cd25a2324c720b64f31712a
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	49	Driving Dunk Shot                       	2	011ffbd69cd25a2324c720b64f31712a	2bff96fb00704f4d84b67d3ec95db8fd
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	2	Missed Shot                             	42	Driving Layup Shot                      	2	d39a4c1fa31258c322488a7329674adc	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	7a3a7657d1b7a4c9ef30353e5c497d32	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	2	Missed Shot                             	1	Jump Shot                               	3	4341f809d409ac17565852620cf80cbd	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	4	Rebound                                 	0	Unknown                                 	0	35ca3467b0fbb6a737c25f3f4ca5b2a8	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	1	Made Shot                               	99	Cutting Finger Roll Layup Shot          	2	9ddd4ed866679ee1020a2c8c426b222a	35ca3467b0fbb6a737c25f3f4ca5b2a8
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	108	Cutting Dunk Shot                       	2	cbc1063c3b1731493f5de7dcd822a193	e96dc78c444bead3a3e7d169f2fa6e07
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	2	Missed Shot                             	44	Reverse Layup Shot                      	2	8855d25a0461a5ed487d0dbc7ad6c73b	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	e96dc78c444bead3a3e7d169f2fa6e07	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	44	Reverse Layup Shot                      	2	cbc1063c3b1731493f5de7dcd822a193	e96dc78c444bead3a3e7d169f2fa6e07
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	9	Timeout                                 	1	Regular                                 	0	69c419e285ee2ebc77595aaa0ee300e2	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	8	Substitution                            	0	                                        	0	011ffbd69cd25a2324c720b64f31712a	c149a245aa42a54348d9f4534c182e22
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	8	Substitution                            	0	                                        	0	73be785a9fbca2eff767fbce1c398d66	89c04f26448f309cd55b487b0722bdad
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	5	Turnover                                	45	Out of Bounds - Bad Pass Turnover       	0	9ddd4ed866679ee1020a2c8c426b222a	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	1	Jump Shot                               	3	2bff96fb00704f4d84b67d3ec95db8fd	cbc1063c3b1731493f5de7dcd822a193
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	2	Missed Shot                             	47	Turnaround Jump Shot                    	2	35ca3467b0fbb6a737c25f3f4ca5b2a8	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	4	Rebound                                 	0	Unknown                                 	0	2bff96fb00704f4d84b67d3ec95db8fd	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	1	Made Shot                               	1	Jump Shot                               	2	e96dc78c444bead3a3e7d169f2fa6e07	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	1	Made Shot                               	52	Alley Oop Dunk Shot                     	2	d39a4c1fa31258c322488a7329674adc	8855d25a0461a5ed487d0dbc7ad6c73b
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	2	Missed Shot                             	1	Jump Shot                               	3	e96dc78c444bead3a3e7d169f2fa6e07	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	e1f2c56e5df4f2e975a969f329a7068c	4	Rebound                                 	0	Unknown                                 	0	d39a4c1fa31258c322488a7329674adc	6bcf6c1f8c373d25fca1579bc4464a91
1f9e3cb05c031986cf8bc7c0a84cc517	4	8362dfecb7412f12a12713852d2ae566	5	Turnover                                	4	Traveling                               	0	8855d25a0461a5ed487d0dbc7ad6c73b	6bcf6c1f8c373d25fca1579bc4464a91
